5253,0.02,0.02,0.02,100
5254,0.06,0.06,0.04,48
5255,0.02,0.06,0.06,53
5256,0.86,0,0,1694
5257,0.12,0.04,0.04,26
5258,0.17,0.06,0.06,35
5259,0.13,0.01,0.01,226
5260,0.04,0.03,0.01,70
5261,0.18,0.18,0.13,28824
5262,0.12,0.05,0.04,196
5263,0.03,0.03,0.03,29
5264,0.04,0.04,0.04,24
5265,0.08,0.04,0.04,1244
5266,0.17,0.09,0.09,23
5267,0.11,0.03,0.03,205
5268,0.05,0.35,0.23,1829
5269,0.26,0.05,0.04,215
5270,0.21,0.09,0.03,1660
5271,0,0.96,0.01,739
5272,0.32,0.08,0.04,102
5273,0.02,0.06,0.05,63
5274,0.17,0.01,0.01,124
5275,0.57,0.09,0.04,23
5276,0.33,0.01,0.01,565
5277,0.12,0.01,0.01,104
5278,0.12,0.1,0.1,42
5279,0.06,0.03,0.03,154
5280,0.09,0.06,0.06,53
5281,0.15,0.15,0.12,2143
5282,0.15,0.04,0.01,162
5283,0.09,0.12,0.09,34
5284,0.14,0.01,0.01,88
5285,0.13,0.01,0.01,240
5286,0.15,0.04,0.04,75
5287,0.1,0.04,0.04,446
5288,0.3,0.01,0.01,73
5289,0.03,0.05,0.05,62
5290,0.26,0.05,0.03,820
5291,0.03,0.08,0.08,40
5292,0.02,0.02,0.02,42
5293,0.27,0.01,0.01,132
5294,0.37,0.29,0.24,57183
5295,0.07,0.02,0.02,41
5296,0.25,0.02,0.02,113
5297,0.1,0.03,0.03,264
5298,0.19,0.03,0.03,70
5299,0.68,0.02,0.02,50
5300,0.25,0.02,0.02,59
5301,0.1,0.19,0.13,5094
5302,0.14,0.05,0.02,13456
5303,0.05,0.11,0.11,19
5304,0.01,0.07,0.07,156
5305,0.46,0.21,0.13,327
5306,0.43,0.02,0.02,42
5307,0.42,0.32,0.2,100
5308,0.42,0.02,0.02,127
5309,0.11,0.05,0.04,57
5310,0.19,0.04,0.04,26
5311,0.28,0.04,0.03,152
5312,0.28,0.04,0.04,25
5313,0.04,0.02,0.02,49
5314,0.47,0.03,0.03,34
5315,0.18,0.02,0.02,61
5316,0.06,0.12,0.12,17
5317,0.13,0.06,0.06,64
5318,0.07,0.11,0.08,295
5319,0.16,0.03,0.03,124
5320,0.52,0.06,0.02,1417
5321,0.24,0.03,0.03,37
5322,0.13,0.02,0.01,114
5323,0.05,0.02,0.02,455
5324,0.14,0.05,0.05,42
5325,0.09,0.01,0.01,74
5326,0.36,0.04,0.04,28
5327,0.06,0.06,0.04,49
5328,0.03,0.28,0.27,464
5329,0.11,0.26,0.11,19
5330,0.66,0.07,0.03,948
5331,0.06,0.06,0.06,18
5332,0.01,0.02,0.02,85
5333,0.03,0.03,0.03,31
5334,0.28,0.14,0.11,5162
5335,0.03,0.05,0.05,37
5336,0.12,0.04,0.04,390
5337,0.08,0.13,0.1,6268
5338,0.11,0.02,0.01,514
5339,0.04,0.07,0.04,245
5340,0.08,0.08,0.06,212
5341,0.67,0.01,0,2218
5342,0.25,0.01,0.01,1448
5343,0.04,0.19,0.19,27
5344,0.06,0.02,0.02,64
5345,0.08,0.4,0.17,65
5346,0.19,0.03,0.02,119
5347,0.02,0.18,0.1,176
5348,0.3,0.03,0.03,100
5349,0.77,0.02,0.02,163
5350,0.18,0.06,0.04,1130
5351,0.15,0.05,0.05,20
5352,0.11,0.04,0.03,521
5353,0.12,0.03,0.03,60
5354,0.26,0.18,0.13,25180
5355,0.14,0.2,0.13,576
5356,0.2,0.34,0.25,16897
5357,0.21,0.12,0.06,2111
5358,0.12,0.06,0.06,17
5359,0.06,0.06,0.06,16
5360,0.01,0.09,0.09,82
5361,0.05,0.05,0.05,21
5362,0.11,0.12,0.07,256
5363,0.34,0.04,0.02,436
5364,0.04,0.03,0.03,80
5365,0.26,0.02,0.02,179
5366,0.02,0.07,0.05,42
5367,0.08,0.1,0.06,238
5368,0.13,0.03,0.02,200
5369,0.22,0.03,0.01,416
5370,0.05,0.02,0.02,63
5371,0.03,0.02,0.02,86
5372,0.05,0.06,0.06,88
5373,0.15,0.03,0.03,59
5374,0.64,0.25,0.09,1031
5375,0.09,0.07,0.07,43
5376,0.14,0.05,0.05,22
5377,0.13,0.07,0.07,46
5378,0.02,0.02,0.02,64
5379,0.13,0.01,0.01,181
5380,0.09,0.03,0.01,279
5381,0.49,0.01,0.01,74
5382,0.26,0.02,0.02,134
5383,0.08,0.03,0.03,99
5384,0.06,0.11,0.11,18
5385,0.41,0.38,0.31,32
5386,0.02,0.05,0.05,65
5387,0.08,0.08,0.08,37
5388,0.06,0.2,0.14,200
5389,0.02,0.2,0.05,338
5390,0.23,0.01,0.01,150
5391,0.13,0.06,0.06,32
5392,0.06,0,0.01,375
5393,0.03,0.03,0.03,65
5394,0.02,0.04,0.04,48
5395,0.77,0.01,0.01,557
5396,0.01,0.01,0.01,81
5397,0.21,0.03,0.03,220
5398,0.55,0.02,0.02,64
5399,0.19,0.05,0.05,21
5400,0.06,0.09,0.06,34
5401,0.08,0.02,0.02,379
5402,0.32,0.04,0.04,28
5403,0.1,0.03,0.03,29
5404,0.05,0.11,0.11,19
5405,0.05,0.02,0.02,41
5406,0.05,0.06,0.06,174
5407,0.19,0.01,0.01,208
5408,0.06,0.06,0.06,18
5409,0.05,0.08,0.08,65
5410,0.04,0.04,0.04,24
5411,0.72,0.01,0.01,1295
5412,0.02,0.09,0.05,43
5413,0.05,0.05,0.01,224
5414,0.12,0.04,0.04,26
5415,0.18,0.01,0.01,158
5416,0.06,0.01,0.01,100
5417,0.27,0.01,0.01,170
5418,0.39,0.12,0.09,2237
5419,0.14,0.11,0.06,1993
5420,0.11,0.03,0.03,37
5421,0.1,0.01,0.01,179
5422,0.1,0.02,0.02,41
5423,0.04,0.07,0.07,243
5424,0.09,0,0,307
5425,0.15,0.02,0.02,59
5426,0.06,0.06,0.06,17
5427,0.1,0.05,0.04,4730
5428,0.07,0.01,0.01,146
5429,0.32,0.11,0.05,66
5430,0.07,0.04,0.04,27
5431,0.06,0.01,0.01,86
5432,0.15,0.07,0.04,963
5433,0.04,0.03,0.02,136
5434,0.05,0.13,0.13,38
5435,0.14,0.03,0.03,29
5436,0.01,0.01,0.01,221
5437,0.17,0.08,0.08,24
5438,0.06,0.03,0.03,33
5439,1.32,0.05,0.05,129
5440,0.04,0.03,0.03,67
5441,0.08,0.04,0.05,153
5442,0.02,0.01,0.01,266
5443,0.19,0,0,269
5444,0.11,0.05,0.05,19
5445,0.13,0.06,0.06,16
5446,0.12,0.03,0.03,1828
5447,0.19,0.02,0.02,43
5448,0.28,0.02,0.02,191
5449,0.14,0.04,0.04,28
5450,0.12,0.03,0.03,92
5451,0.13,0.13,0.09,1875
5452,0.08,0.04,0.04,26
5453,0,0.03,0.03,1221
5454,0.03,0.02,0.02,60
5455,0.01,0.17,0.09,1100
5456,0.13,0.01,0.01,362
5457,0.09,0.05,0.05,81
5458,0.27,0.31,0.23,133
5459,0.08,0.05,0.05,40
5460,0.05,0.05,0.05,20
5461,0.09,0.04,0.04,57
5462,0.08,0.02,0.01,1710
5463,0.07,0.05,0.05,43
5464,0.14,0.05,0.05,22
5465,0.36,0.06,0.06,83
5466,0.05,0.07,0.07,389
5467,0.27,0.05,0.05,22
5468,0.06,0.06,0.06,17
5469,0.16,0.02,0.02,57
5470,0.11,0.07,0.07,27
5471,0.08,0.33,0.15,48
5472,0.42,0.03,0.02,113
5473,0.12,0.19,0.16,339
5474,0.08,0.03,0.03,37
5475,0.3,0.23,0.1,30
5476,0.23,0.04,0.04,155
5477,0.17,0.02,0.02,42
5478,0.25,0.3,0.02,1282
5479,0.48,0.24,0.16,7023
5480,0.03,0.04,0.02,954
5481,0.37,0.29,0.18,49
5482,0.03,0.07,0.07,29
5483,0.25,0.08,0.08,24
5484,0.26,0.04,0.04,23
5485,0.04,0,0,218
5486,0.09,0.03,0.01,1188
5487,0.21,0.02,0.02,57
5488,0.07,0.02,0.02,56
5489,0.03,0.06,0.06,34
5490,0.25,0.01,0.01,85
5491,0.2,0.05,0.05,20
5492,0.04,0.04,0.04,27
5493,0.09,0.03,0.03,162
5494,0.03,0.03,0.03,39
5495,0.09,0.02,0.02,43
5496,0.01,0.02,0.01,107
5497,0.05,0.05,0.05,22
5498,0.29,0.01,0.01,78
5499,0.07,0.02,0.02,56
5500,0.09,0.02,0.02,206
5501,0.03,0.1,0.1,92
5502,0.02,0.02,0.02,50
5503,0.09,0.05,0.05,66
5504,0.17,0.03,0.03,30
5505,0.08,0.02,0.02,62
5506,0.14,0.1,0.1,21
5507,0.06,0.02,0.02,86
5508,0.2,0.07,0.05,44
5509,0.08,0.07,0.01,1809
5510,0.03,0.03,0.03,35
5511,0.14,0.03,0.03,59
5512,0.03,0.06,0.06,138
5513,0.16,0.03,0.03,67
5514,0.11,0.21,0.16,835
5515,0.19,0.06,0.06,16
5516,0.12,0.02,0.02,52
5517,0.03,0.2,0.12,1673
5518,0.07,0.02,0.02,42
5519,0.08,0.08,0.02,85
5520,0.33,0.12,0.06,210
5521,0.24,0.02,0.01,705
5522,0.37,0.05,0.01,92
5523,0.16,0.03,0.03,300
5524,0.17,0.05,0.05,59
5525,0.18,0.06,0.06,17
5526,0.08,0.14,0.08,284
5527,0.11,0.05,0.05,57
5528,0.19,0.02,0.02,42
5529,0.15,0.01,0.01,121
5530,0.02,0.01,0.01,136
5531,0.08,0.05,0.05,124
5532,0.2,0.04,0.03,252
5533,0.06,0.11,0.11,18
5534,0.16,0.49,0.08,937
5535,0.07,0.08,0.08,973
5536,0.14,0.02,0.02,127
5537,0.03,0.01,0.01,288
5538,0.13,0.11,0.04,142
5539,0.05,0.05,0.05,22
5540,0.01,0.04,0.04,75
5541,0.17,0.17,0.17,24
5542,0.22,0.05,0.04,567
5543,0.27,0.04,0.04,186
5544,0.1,0.08,0.02,140
5545,0.09,0.2,0.12,19137
5546,0.05,0.05,0.05,22
5547,0.04,0.04,0.04,27
5548,0.15,0.05,0.05,20
5549,0.09,0.53,0.31,2180
5550,0.1,0.04,0.04,73
5551,0.17,0.02,0.02,361
5552,0.06,0.03,0.03,35
5553,0.01,0.04,0.03,98
5554,0.17,0.11,0.11,18
5555,0.01,0.06,0.04,142
5556,0.02,0.14,0.12,42
5557,0.26,0.01,0.01,188
5558,0.08,0.19,0.16,83
5559,0.06,0.11,0.11,18
5560,0.07,0.04,0.04,456
5561,0.1,0.02,0.02,49
5562,0.06,0.01,0.01,95
5563,0.02,0.03,0.03,213
5564,0.16,0,0,389
5565,0.05,0.04,0.04,114
5566,0.11,0.05,0.05,19
5567,0.04,0.72,0.38,68
5568,0.36,0.02,0.02,53
5569,0.25,0.1,0.07,1839
5570,0.1,0.04,0.03,102
5571,0.16,0.11,0.11,19
5572,0.19,0.1,0.1,21
5573,0.05,0.07,0.07,42
5574,1.16,0.01,0.01,101
5575,0.06,0.1,0.1,49
5576,0.03,0.02,0.02,258
5577,0.13,0.07,0.07,69
5578,0.19,0.12,0.08,803
5579,0.04,0.08,0.04,894
5580,0.09,0.08,0.08,78
5581,0.25,0.09,0.06,2744
5582,0.12,0.11,0.05,419
5583,0.3,0.01,0.01,513
5584,0.09,0.01,0.02,574
5585,0.15,0.05,0.05,229
5586,0.1,0.03,0.03,31
5587,0.06,0.09,0.05,285
5588,0.41,0.04,0.04,27
5589,0.03,0.06,0.06,34
5590,0.02,0.07,0.07,89
5591,0.08,0.03,0.03,37
5592,0.24,0.02,0.02,41
5593,0.02,0.34,0.19,2350
5594,0.25,0.03,0.03,151
5595,0.02,0.05,0.05,44
5596,0.1,0.05,0.05,21
5597,0.11,0.19,0.11,26395
5598,0.05,0.05,0.05,21
5599,0.01,0.01,0.01,83
5600,0.22,0.04,0.03,159
5601,0.45,0.16,0.13,22942
5602,0.04,0.08,0.08,24
5603,0.08,0.1,0.1,39
5604,0.18,0.1,0.12,82
5605,0.11,0.05,0.02,162
5606,0.25,0.06,0.13,16
5607,0.33,0.03,0.03,36
5608,0.31,0.05,0.03,306
5609,0.06,0.01,0,238
5610,0.11,0.01,0.01,72
5611,0.13,0.02,0.02,291
5612,0.16,0.06,0.05,87
5613,0.23,0.1,0.1,30
5614,0.13,0.04,0.04,110
5615,0.02,0.02,0.03,65
5616,0.05,0.06,0.06,160
5617,0.05,0.1,0.07,42
5618,0.33,0.03,0.02,105
5619,0.03,0.03,0.03,30
5620,0.49,0.04,0.04,53
5621,0.33,0.14,0.07,809
5622,0.06,0.13,0.13,16
5623,0.07,0.03,0.04,913
5624,0.12,0.05,0.04,660
5625,0.1,0.01,0.01,801
5626,0.23,0.2,0.1,953
5627,0.08,0.05,0.05,39
5628,0.12,0.05,0.05,91
5629,0.04,0.01,0.01,447
5630,0.09,0.01,0.01,150
5631,0.06,0.02,0.02,48
5632,0.28,0.12,0.09,7624
5633,0.09,0.04,0.01,523
5634,0.11,0.09,0.04,13920
5635,0.12,0.03,0.03,89
5636,0.08,0.58,0.27,26
5637,0.04,0.02,0.02,45
5638,0.28,0.03,0.03,39
5639,0.12,0,0,337
5640,0.06,0.04,0.03,385
5641,0.03,0.07,0.07,29
5642,0.12,0.25,0.17,572
5643,0.13,0.04,0.04,23
5644,0.01,0.27,0.03,2106
5645,0.49,0.02,0.01,266
5646,0.02,0.02,0.02,332
5647,0.05,0.05,0.05,44
5648,0.13,0.22,0.19,224
5649,0.07,0.14,0.14,29
5650,0.1,0.1,0.03,8447
5651,0.01,0.01,0.01,96
5652,0.05,0.05,0.05,20
5653,0.32,0.02,0.02,132
5654,0.12,0.08,0.04,25
5655,0.33,0.09,0.06,1220
5656,0.42,0.04,0.02,213
5657,0.06,0.12,0.12,17
5658,0.12,0.29,0.29,17
5659,0.17,0.02,0.01,151
5660,0.13,0.06,0.06,16
5661,0.09,0.04,0.02,1254
5662,0.15,0.04,0.04,27
5663,0.21,0.02,0.02,52
5664,0.1,0.01,0.01,73
5665,0.14,0.13,0.09,10712
5666,0.13,0.01,0.01,75
5667,0.15,0.1,0.1,20
5668,0.18,0.04,0.04,111
5669,0.09,0.04,0.04,23
5670,0.07,0.01,0.01,71
5671,0.06,0.03,0.03,31
5672,0.1,0.26,0.16,12434
5673,0.27,0.01,0.01,168
5674,0.23,0.09,0.09,22
5675,0.05,0.05,0.05,21
5676,0.09,0.01,0.01,276
5677,0.17,0.26,0.22,1830
5678,0.33,0.04,0.04,46
5679,0.14,0.12,0.07,5383
5680,0.16,0.05,0.05,19
5681,0.15,0.02,0.02,55
5682,0.19,0.06,0.06,16
5683,0.1,0.02,0.02,51
5684,0.33,0.04,0.04,76
5685,0.5,0.08,0.05,694
5686,0.04,0.01,0.01,156
5687,0.06,0.08,0.04,50
5688,0.4,0.04,0.03,286
5689,0.16,0.26,0.1,224
5690,0.48,0.15,0.11,3048
5691,0.33,0.06,0.04,1806
5692,0.04,0.04,0.02,46
5693,0.35,0.09,0.08,1664
5694,0.55,0.08,0.05,2099
5695,0.07,0.04,0.05,273
5696,0.17,0.04,0.03,497
5697,0.01,0.01,0.01,228
5698,0.07,0.05,0.01,92
5699,0.24,0.04,0,431
5700,0.8,0.01,0.01,81
5701,0.17,0.07,0.07,30
5702,0.02,0.02,0.02,998
5703,0.1,0.1,0.08,381
5704,0.27,0.24,0.06,11479
5705,0.03,0.06,0.06,31
5706,0.1,0.05,0.05,293
5707,0.36,0.24,0.18,3492
5708,0.12,0.02,0.02,83
5709,0.31,0.3,0.04,3848
5710,0.02,0.09,0.08,281
5711,0.16,0.02,0.02,261
5712,0.21,0.08,0.07,113
5713,0.1,0.14,0.14,29
5714,0.06,0.13,0.13,16
5715,0.14,0.03,0.03,37
5716,0.1,0.04,0.01,67
5717,0.08,0.08,0.04,83
5718,0.13,0.03,0.03,75
5719,0.03,0.03,0.03,116
5720,0.34,0.02,0.02,41
5721,0.11,0.01,0.01,87
5722,0.13,0.05,0.01,287
5723,0.18,0.11,0.08,313
5724,0.08,0.06,0.04,710
5725,0.17,0.06,0.04,1382
5726,0.15,0.1,0.1,20
5727,0.04,0.01,0.01,163
5728,0.57,0.02,0.01,1900
5729,0.07,0.28,0.15,6167
5730,0.22,0.09,0.04,23
5731,0.21,0.02,0.02,175
5732,0.08,0.05,0.04,1296
5733,0.41,0.14,0.09,4203
5734,0.1,0.02,0.01,306
5735,0.43,0.04,0.03,656
5736,0.08,0.04,0.04,49
5737,0.34,0.09,0.06,3170
5738,0.14,0.04,0.04,202
5739,0.17,0.57,0.24,1650
5740,0.11,0.06,0.06,18
5741,0.07,0.03,0.03,107
5742,0.18,0.02,0.02,84
5743,0.14,0.05,0.05,43
5744,0.05,0.05,0.05,105
5745,0.1,0.05,0.03,716
5746,0.64,0.01,0.01,108
5747,0.08,0.03,0.03,37
5748,0.16,0.07,0.07,76
5749,0.35,0.02,0.02,123
5750,0.11,0.11,0.11,18
5751,0.45,0.06,0.05,680
5752,0.48,0.07,0.04,270
5753,0.56,0.23,0.06,2539
5754,0.23,0.03,0.01,80
5755,0.26,0.04,0.04,764
5756,0.31,0.04,0.04,26
5757,0.08,0.01,0.01,115
5758,0.29,0.04,0.04,52
5759,0.09,0.02,0.02,85
5760,0.06,0.11,0.28,18
5761,0.1,0.04,0.05,119
5762,0.43,0.1,0.09,956
5763,0.06,0.01,0.01,86
5764,0.13,0.08,0.08,24
5765,0.04,0.07,0.07,28
5766,0.41,0.02,0.02,121
5767,0.19,0.09,0.08,217
5768,0.29,0.02,0.02,90
5769,0.33,0.02,0.02,60
5770,0.21,0.04,0.04,223
5771,0.03,0.01,0.01,69
5772,0.06,0.03,0.03,31
5773,0.14,0.02,0.02,50
5774,0.28,0.09,0.02,292
5775,0.04,0.03,0.03,399
5776,0.07,0.02,0.02,41
5777,0.21,0.14,0.09,6663
5778,0.27,0.04,0.04,48
5779,0.08,0.01,0.02,269
5780,0.04,0.01,0.03,74
5781,0.33,0.08,0.04,277
5782,0.31,0.18,0.09,90
5783,0.14,0.14,0.09,22
5784,0.15,0.07,0.07,27
5785,0.07,0.04,0.04,27
5786,0.04,0.06,0.04,52
5787,0.04,0.06,0.05,198
5788,0.18,0.06,0.05,4741
5789,0.14,0.05,0.05,22
5790,0.1,0.01,0.01,330
5791,0.03,0.04,0.04,67
5792,0.35,0.02,0.01,252
5793,0.2,0.02,0.02,41
5794,0.03,0.03,0.03,32
5795,0.14,0.07,0.07,138
5796,0.03,0.03,0.03,30
5797,0.45,0.07,0.07,42
5798,0.07,0.06,0.04,82
5799,0.24,0.04,0.02,152
5800,0.01,0.06,0.05,105
5801,0.1,0.05,0.05,41
5802,0.09,0.01,0.01,68
5803,0.04,0.11,0.05,325
5804,0.19,0.02,0.02,43
5805,0.08,0.04,0.04,26
5806,0.13,0.04,0.04,23
5807,0.48,0.11,0.05,2027
5808,0.12,0.08,0.08,26
5809,0.79,0.06,0.06,48
5810,0.25,0.16,0.1,843
5811,0.29,0.05,0.05,41
5812,0.18,0.14,0.07,28
5813,0.38,0.05,0.04,125
5814,0.05,0.1,0.1,41
5815,0.05,0.04,0.04,55
5816,0.02,0.04,0.04,53
5817,0.21,0.06,0.06,34
5818,0.03,0.03,0.03,30
5819,0.14,0.01,0.01,98
5820,0.18,0.05,0.05,38
5821,0.22,0.07,0.07,41
5822,0.04,0.04,0.04,24
5823,0.23,0.02,0.01,195
5824,0.08,0.08,0.03,229
5825,0.23,0.02,0.02,66
5826,0.22,0.03,0.02,130
5827,0.37,0.17,0.05,739
5828,0.1,0.03,0.03,39
5829,0.17,0.04,0.04,24
5830,0.1,0.13,0.06,1577
5831,0.05,0.05,0.04,75
5832,0.05,0.01,0.01,199
5833,0.17,0.06,0.06,65
5834,1.2,0.45,0.26,637
5835,0.07,0.02,0.02,84
5836,0.08,0.17,0.12,13545
5837,0.26,0.01,0.01,124
5838,0.03,0.06,0.06,35
5839,0.24,0.03,0.03,144
5840,0.17,0.03,0.03,29
5841,0.03,0.03,0.03,69
5842,0.05,0.08,0.06,571
5843,0.42,0.01,0,303
5844,0.13,0.13,0.09,23
5845,0.08,0.03,0.03,66
5846,0.06,0.03,0.03,35
5847,0.45,0.01,0.01,67
5848,0.04,0.04,0.04,23
5849,0.12,0.03,0.03,59
5850,0.04,0.03,0.02,234
5851,0.04,0.27,0.07,889
5852,0.88,0.02,0.02,50
5853,0.13,0.08,0.08,24
5854,0.46,0.04,0.04,24
5855,0.1,0.05,0.05,20
5856,0.23,0.04,0.04,141
5857,0.2,0.18,0.15,436
5858,0.1,0.08,0.04,229
5859,0.2,0.27,0.27,142
5860,0.17,0.04,0.05,96
5861,0.3,0.05,0.05,60
5862,0.08,0.04,0.04,24
5863,0.25,0.08,0.06,430
5864,0.05,0.02,0.02,55
5865,0.27,0.12,0.04,26
5866,0.16,0.04,0.04,25
5867,0.07,0.18,0.07,147
5868,0.19,0.05,0.05,21
5869,0.26,0.03,0.03,80
5870,0.05,0.16,0.1,808
5871,0.09,0.2,0.14,3118
5872,0.11,0.02,0.02,295
5873,0.21,0.08,0.05,3202
5874,0.24,0.03,0.03,29
5875,0.34,0.11,0.05,44
5876,0.03,0.07,0.07,29
5877,0.02,0.05,0.03,66
5878,0.03,0.04,0.04,133
5879,0.15,0.03,0.03,33
5880,0.06,0.03,0.03,32
5881,0.39,0.02,0.02,49
5882,0.11,0.01,0.01,215
5883,0.14,0.03,0.01,90
5884,0.13,0.06,0.06,16
5885,0.06,0.06,0.06,18
5886,0.09,0.02,0.02,57
5887,0.13,0.04,0.04,24
5888,0.07,0.04,0.04,372
5889,0.1,0.07,0.07,42
5890,0.2,0.26,0.18,1169
5891,0.22,0.06,0.06,32
5892,0.09,0.03,0.03,33
5893,0.22,0.04,0.04,23
5894,0.19,0.03,0.03,32
5895,0.06,0.03,0.03,96
5896,0.02,0.06,0.06,62
5897,0.04,0.04,0.04,23
5898,0.15,0.02,0.02,99
5899,0.27,0.05,0.05,22
5900,0.09,0.06,0.06,34
5901,0.13,0.03,0.03,32
5902,0.1,0.02,0.02,51
5903,0.94,0.01,0,1961
5904,0.15,0.03,0.03,34
5905,0.06,0.11,0.08,449
5906,0.05,0.05,0.05,22
5907,0.02,0.03,0.03,230
5908,0.06,0.08,0.04,223
5909,0.11,0.11,0.11,27
5910,0.08,0.05,0.07,60
5911,0.28,0.02,0.02,161
5912,0.25,0.03,0.03,36
5913,0.18,0.17,0.08,18063
5914,0.53,0.25,0.21,1470
5915,0.13,0.01,0.01,255
5916,0.19,0.25,0.25,16
5917,0.32,0.07,0.06,449
5918,0.07,0.11,0.08,3461
5919,0.33,0.04,0.02,163
5920,0.1,0.03,0.02,103
5921,0.08,0.05,0.04,781
5922,0.04,0.03,0.01,79
5923,0.27,0.01,0.01,336
5924,0.05,0.04,0.05,114
5925,0.93,0.02,0.01,655
5926,0.04,0.04,0.04,141
5927,0.09,0.03,0.03,34
5928,0.02,0.06,0.06,53
5929,0.1,0.06,0.05,779
5930,0.02,0.05,0.05,61
5931,0.26,0.1,0.07,9826
5932,0.05,0.17,0.16,77
5933,0.85,0.02,0.02,110
5934,0.15,0.01,0.01,123
5935,0.03,0.03,0.03,37
5936,0.03,0.08,0.08,39
5937,0.09,0.16,0.1,16120
5938,0.93,0.06,0.06,54
5939,0.16,0.02,0.02,132
5940,0.08,0.02,0.02,143
5941,0.23,0.01,0.01,147
5942,0.22,0.03,0.03,36
5943,0.29,0.14,0.08,5999
5944,0.04,0.13,0.13,77
5945,0.04,0.04,0.04,27
5946,0.14,0.05,0.05,43
5947,0.2,0.12,0.12,41
5948,0.07,0.03,0.03,29
5949,0.24,0,0,357
5950,0.11,0.11,0.11,19
5951,0.42,0.03,0.03,31
5952,0.07,0.08,0.07,13809
5953,0.15,0.03,0.03,33
5954,0.07,0.04,0.07,46
5955,0.02,0.03,0.01,3429
5956,0.15,0.78,0.25,3020
5957,0.36,0.02,0.02,280
5958,0.06,0.16,0.11,28554
5959,0.04,0.06,0.05,406
5960,0.08,0.01,0.01,165
5961,0.21,0.05,0.02,42
5962,0.49,0.01,0.01,645
5963,0.13,0.06,0.04,70
5964,0.28,0.02,0.02,61
5965,0.27,0.11,0.08,8606
5966,0.01,0.03,0.03,67
5967,0.06,0.06,0.01,797
5968,0.16,0.06,0.04,166
5969,0.11,0.05,0.03,479
5970,0.16,0.05,0.05,44
5971,0.09,0.01,0.01,76
5972,0.07,0.07,0.06,67
5973,0.28,0.01,0.03,155
5974,0.08,0.01,0.01,76
5975,0.15,0.07,0.07,1543
5976,0.06,0.06,0.06,16
5977,0.06,0.03,0.03,34
5978,0.03,0.03,0.03,87
5979,0.08,0.03,0.03,39
5980,0.1,0.03,0.03,31
5981,0.29,0.01,0.01,5268
5982,0.02,0.07,0.07,44
5983,0.29,0.04,0.08,24
5984,0.19,0.07,0.06,119
5985,0.08,0.04,0.04,26
5986,0.08,0.02,0.02,64
5987,0.16,0.01,0.01,73
5988,0.06,0.17,0.17,18
5989,0.34,0.02,0.02,56
5990,0.08,0.02,0.02,165
5991,0.22,0.11,0.11,18
5992,0.27,0.06,0.05,508
5993,0.39,0.06,0.05,125
5994,0.1,0.02,0,995
5995,0.06,0.02,0.02,97
5996,0.09,0.03,0.02,324
5997,0.12,0.06,0.06,17
5998,0.35,0,0.01,207
5999,0.53,0.02,0.02,136
6000,0.07,0.07,0.07,46
6001,0.13,0.13,0.13,24
6002,0.11,0.01,0.01,478
6003,0.11,0.12,0.1,6998
6004,0.23,0.06,0.06,70
6005,0.07,0.18,0.06,137
6006,0.06,0.09,0.06,32
6007,0.08,0.26,0.16,50
6008,0.2,0.05,0.05,20
6009,0.11,0.06,0.06,18
6010,0.13,0.06,0.06,16
6011,0.09,0.06,0.06,32
6012,0.02,0.05,0.04,109
6013,0.17,0.03,0.03,221
6014,0.11,0.13,0.13,56
6015,0.19,0.1,0.08,3936
6016,0.1,0.16,0.07,58
6017,0.12,0.08,0.08,25
6018,0.31,0.12,0.11,403
6019,0.11,0.11,0.11,38
6020,0.09,0.11,0.08,18480
6021,0.05,0.05,0.05,40
6022,0.37,0.14,0.05,560
6023,0.13,0.03,0.03,69
6024,0.1,0.02,0.02,42
6025,0.12,0.06,0.06,49
6026,0.07,0.05,0.05,96
6027,0.09,0.02,0.02,57
6028,0.33,0.16,0.11,727
6029,0.16,0.11,0.11,57
6030,0.06,0.03,0.03,33
6031,0.08,0.04,0.04,24
6032,0.08,0.02,0.02,226
6033,0.01,0.01,0.01,84
6034,0.18,0.06,0.06,17
6035,0.18,0.1,0.08,40
6036,0.15,0.05,0.05,20
6037,0.12,0.17,0.17,42
6038,0.04,0.04,0.04,155
6039,0.01,0.03,0.03,67
6040,0.21,0.07,0.07,28
6041,0.11,0.05,0.03,37
6042,0.07,0.04,0.04,28
6043,0.17,0.06,0.01,87
6044,0.83,0.05,0.02,1132
6045,0.21,0.01,0.01,153
6046,0.07,0.11,0.11,172
6047,0.12,0.08,0.08,25
6048,0.32,0.06,0.02,323
6049,0.19,0.06,0.06,16
6050,0.51,0.06,0.04,1064
6051,0.08,0.1,0.04,2130
6052,0.18,0.01,0.01,136
6053,0.12,0.03,0.02,144
6054,0.36,0.05,0.05,22
6055,0.02,0.03,0.03,88
6056,0.05,0.05,0.05,21
6057,0.28,0.02,0.02,120
6058,0.13,0.02,0.02,61
6059,0.01,0.07,0.05,242
6060,0.22,0.06,0.06,18
6061,0.05,0.02,0.02,55
6062,0.03,0.09,0.09,32
6063,0.12,0.04,0.04,26
6064,0.11,0.02,0.02,105
6065,0.09,0.16,0.12,6760
6066,0.14,0.04,0.03,97
6067,0.47,0.03,0.03,34
6068,0.3,0.04,0.04,191
6069,0.06,0.02,0,223
6070,0.35,0.25,0.09,1196
6071,0.61,0.25,0.11,44
6072,0.1,0.23,0.05,14389
